player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,姬芽,缀理,さやか,小铃,慈,瑠璃乃,梢,花帆,吟子
7HUTLH24X,709,201991035172635,からすみ,07JW71HWG,良いチケで観よう,12,10,10,10,10,10,10,10,10,10
ME2W2BCWH,710,201917641222654,まっきー,2NY9H8BR9,乙宗紅茶館,7,10,10,10,10,10,10,10,10,10
MNUBWRC8C,711,201723774238746,でした。,R1RM3X0WV,後方腕組みオタク,2,10,10,10,10,10,10,10,10,10
CW1IJ4VQU,712,201395473862019,ALOMA,X34LWGL6R,サークル2,2,10,8,8,9,10,10,10,10,10
EIKH27TI8,713,201068847658420,あおはる,GKR9TEBYC,毎日がホリデイ♪,8,10,10,10,10,10,10,10,10,10
YS54DOFNV,714,200898504524898,ぬこぬこ,B5V2LNN43,WMW,11,10,10,10,10,10,10,10,10,10
HH9Q5BUF8,715,200538833790901,れじぃな,1BME38BCD,さすさやクラブ,4,10,8,9,8,10,10,9,9,10
20YXRIO59,716,200510777624804,イカ公,6045Y2RW7,ポチっと！蓮ノ空,2,10,7,7,8,10,10,9,10,9
L2WFYHDCX,717,200417647922496,khani,0TKFF5EG3,サークル名募集中,1,10,10,10,10,10,10,10,10,10
DXN1X5JYF,718,200297966417138,ここのん,W26TRPM1R,めぐ党藤島派,3,10,10,10,10,10,10,10,10,10
3CUF2RF7K,719,200235570679255,大和銀,KW0RM1LEP,はすっこくらぶ,13,10,10,10,10,10,10,10,10,10
KYH3BUB2R,720,199914353130003,青緑色,NG47YWRR1,繚乱！蓮ノ空,12,10,10,10,10,10,10,10,10,10
VNF3FHCBR,721,199872750135339,グリード,8R49BTWW6,蓮女お嬢様クラブ,0,10,10,10,10,10,10,10,10,10
T1RC9W5XT,722,199358720708378,轮椅也能漂移,V6DV6KETG,梢好き好きクラブ,12,10,6,7,10,8,6,7,7,10
7D5US0PU3,723,199198357256323,へきぬま,W26TRPM1R,めぐ党藤島派,3,9,8,9,9,10,8,9,8,10
0XN7DUJUU,724,199148235649097,ながいくん,RFYKY8DCD,LA.LA.LA,4,10,10,9,10,10,9,10,10,10
70K0IUW6G,725,198819661557904,し,XE8513HNP,喫茶カワウ空✨,0,10,9,8,8,10,10,10,10,10
9I1VJ6KP7,726,198760115090887,MYAS,0TKFF5EG3,サークル名募集中,4,10,10,10,10,10,10,10,10,10
VU51D4VVW,727,198709391468069,瑛衣華,25PMPEMG7,星見製作,2,10,10,10,10,10,10,10,10,10
I8TMVU8IM,728,198678015424034,薫,HBK6KCRPP,無言でおけ,7,10,10,10,10,10,10,10,10,10
E660BE5X1,729,198569922279816,ロコモコ丼,494DMR1RJ,蓮ノ空推し活部,8,10,10,10,10,10,10,10,10,10
A14T0UXLP,730,198519235443137,ユンシ,YFADYJVW4,FPS好きクラブ,5,10,10,10,10,10,10,10,10,10
I3Z8DKKMK,731,198096335216994,naru,YCTM6RYDP,金沢おでん同好会,14,10,10,10,10,10,10,10,10,10
S7PDFX3DD,732,198011468379345,Ruby,494DMR1RJ,蓮ノ空推し活部,12,10,8,10,10,10,10,10,10,10
7DWBCEDH5,733,197878920725598,無責任,HBUK6F7CC,乙宗梢なりきり部,12,10,10,10,10,10,10,10,10,10
BTPB6DXYH,734,197843234080835,みやび,CX967RTGY,おんゆあさーくる,0,9,8,10,9,10,10,9,10,10
NWW7GA7JI,735,197793260530032,Zephyr/虎,48BTAPMBG,蓮ノ空魔術部,11,9,7,7,6,9,9,9,8,9
DPNPWAUOQ,736,197218447145184,たにー,WN5B7VKPU,きんぴられんこん,8,10,10,10,10,10,10,10,10,10
VTNY8S6TV,737,197076136215538,cocoa,F8MLHU2NV,乙宗梢様､､､,5,10,8,10,9,10,9,9,10,10
R11PC13E3,738,197019602237991,★RIN★,KW0RM1LEP,はすっこくらぶ,5,10,10,10,10,10,10,10,10,10
CW1FRNLB8,739,196755873755645,kazu,B5V2LNN43,WMW,2,10,10,10,10,10,10,10,10,10
F0546GHPH,740,196750012596526,ようへい,D5A2EEG7F,わたくしは大丈部,1,10,10,10,10,10,10,10,10,10
VFJV4WLT6,741,196555787195637,奇策,J800VVPTN,Aqours,2,8,7,7,7,10,10,8,9,8
XEDYAEF7D,742,196538936957388,waito,CVJYALRGU,ラ！の会,2,10,10,10,10,10,10,10,10,10
C3E5301MV,743,196061109309945,Peer,D7H8MN2U4,LLD,0,10,7,7,7,10,10,9,9,9
CKKX7B15D,744,195879888590567,えぽ！,494DMR1RJ,蓮ノ空推し活部,10,10,10,10,10,10,10,10,10,10
TYLGFKDHK,745,195434769608554,ひろまつ,G59NGM0XA,シュリーレン,0,10,10,10,10,10,10,10,10,10
T8IMQLFKA,746,195432589782049,Alkaid,FH7G62PKW,月火水木金土日,5,10,8,8,8,10,10,9,9,10
EQM3PYC53,747,195204734618500,プリン,PBRDPWEY1,村村会,11,10,10,10,10,10,10,10,10,10
1Q6V88SU7,748,195070971543692,ぱるぱ,L3NN1RWMY,アポロベイ海賊団,8,10,10,10,10,10,10,10,10,10
8Q9YTKSM2,749,195066240179860,るる,4RY75CKM4,LLすこ部　メ募,5,10,10,10,10,10,10,10,10,10
3PXKPNL75,750,194910372587485,Ma2bi,K8C99H42D,ルリと喜ド！愛楽,4,10,10,10,10,10,10,10,10,10
4YXL2E8UT,751,194891384914046,にぼし,FK5MUK0ET,くる♡すきクラブ,3,10,10,10,10,10,10,10,10,10
FUURA79AK,752,194864433029857,うっちー,G59NGM0XA,シュリーレン,3,10,10,10,10,10,10,10,10,10
WF83ZKPDV,753,194729341684068,ねてる,CTW8DKV5P,まったり,4,10,8,8,8,10,10,10,10,10
J3UNS4PQW,754,194723601795366,チゼ,1BME38BCD,さすさやクラブ,3,10,9,8,8,9,9,10,10,10
DPK12D7YW,755,194627223424513,けんぼー,N1JM7M3YC,丘側,2,10,10,10,10,10,10,10,10,10
82XHVVXLA,756,194270757701837,Tep(TH),0UT59MJ8U,かほすこ同好会,12,10,10,10,10,10,10,10,10,10
VBDVPK1VH,757,194082273014831,新手工作人員,Y337R7BW9,中国の蓮之空圈子,2,5,7,7,4,8,7,10,10,4
LNTJFQNJ4,758,193916249066773,雪人,V6DV6KETG,梢好き好きクラブ,3,10,8,10,10,10,10,10,10,10
CVXKBWCNR,759,193837704025962,あしる,FC8NBAJBT,ラー麺二郎金沢店,1,10,10,10,10,10,10,10,10,10
450AX5PRR,760,193796744905780,ねすこ,GUB0YLPWA,料亭「さち処」,7,10,10,10,10,10,10,10,10,10
455CW4684,761,193705066473238,キングカズキ,W3YKKRWHG,ルリと愉快な一家,6,10,8,8,9,10,10,10,10,10
6X2PSP3DZ,762,193608794016507,ざっきー,P4NGERDXF,こじらせ部,4,10,10,10,10,10,10,10,10,10
ED8PM57Y1,763,193210630833251,げんいちろー,49AMYCXCD,ルドベキア,0,10,10,10,10,10,10,10,10,10
UYWXG3CKZ,764,193117416378283,はすた,GXR6C85BT,花帆ちゃん親衛隊,8,10,10,10,10,10,10,10,10,10
LFPRT4DAP,765,193018031260261,Wolfram,4XRHRYDW4,無言でエンジョイ,0,10,10,10,10,10,10,10,10,10
66VFZ9V1V,766,192943838004071,「」止已,NMT63RUDV,泥村,9,10,8,10,9,10,10,9,10,10
3V7XRLH5E,767,192855266929286,G.A.L,HMBW9DXY2,蓮好き皆あつまれ,4,10,10,10,10,10,10,10,10,10
1B2LJJF52,768,192584528873318,とむ,1BME38BCD,さすさやクラブ,4,10,10,10,10,10,10,10,10,10
LH75E5TGT,769,192405187476111,ぷろりん,0UT59MJ8U,かほすこ同好会,6,10,8,9,9,10,10,10,10,10
L55NL4MZ5,770,192270716675610,たけのこ,BCJRMHE75,梢すきすきクラブ,7,10,10,10,10,10,10,10,10,10
ECACHYT6K,771,192256898104233,朱鷺,N752V1LD6,思想の溜まり場,4,8,10,7,7,8,8,8,7,8
47E9NM0MC,772,192202076889860,バルト,F8MLHU2NV,乙宗梢様､､､,4,10,10,10,10,10,10,10,10,10
G5XP7HP0M,773,192157392230133,白聿,NC2YT2V28,蓮之愛同予者何人,12,10,10,10,10,10,10,10,10,10
PFBHDAGN8,774,192114231795782,ハレ,48BTAPMBG,蓮ノ空魔術部,0,10,10,10,10,10,10,10,10,10
6ZGKMMMSV,775,191861864184367,カヅキ,4WWM4VVDK,蓮ノ空遊戯開発部,11,10,10,10,10,10,10,10,10,10
29DLPDMXU,776,191801718673211,りゅー,05KN1RR3U,さやかほ花卉園,2,10,8,8,10,8,8,8,9,10
DWCERKRUG,777,191744161033649,Porafa,CXG25026E,泥のみんなS,2,9,5,5,6,10,8,10,10,8
2P67B42VC,778,191621460029391,みっける,5KK3DFY18,MUGEN∞,2,10,7,7,10,10,10,10,10,10
YVGO9EHKS,779,191504251124800,やたペン,HBM31HMUY,YUKIZURI,5,10,10,10,10,10,10,10,10,10
69BBOVP3H,780,191274926389846,藤島慈の赤ちゃん,YE7CX8RNP,能京カバディ部,2,10,9,9,9,10,10,10,10,10
XU3C8N9JA,781,191171096122425,996Choco,YFADYJVW4,FPS好きクラブ,0,10,10,10,10,10,10,10,10,10
UTYSFLDSK,782,191086515843703,てんどう,V78LAX1HN,蓮ノ空ボドゲ部,2,10,10,10,10,10,10,10,10,10
8VGP4G7PN,783,190918128228974,えるたそ,2ULM366U6,毎日がエブリデイ,2,10,10,10,10,10,10,10,10,10
E42SLTUG5,784,190885200750324,シオル,GUB0YLPWA,料亭「さち処」,3,10,10,10,10,10,10,10,10,10
UGBWH9T71,785,190659232567463,六波罗西罗纳,25PMPEMG7,星見製作,0,10,10,10,10,10,10,10,10,10
L6CZJ4VSZ,786,190654378405663,Char,7XH3K4GBT,LLP,12,9,9,8,9,10,10,9,8,9
C5279V59A,787,190356707283471,oratorio,HBK6KCRPP,無言でおけ,0,10,10,10,10,10,10,10,10,10
OLZWE0YRK,788,190300738765705,アスカ,YD2XWWFA4,蓮好き好きクラブ,5,10,10,10,10,10,10,10,10,10
LJK751O9T,789,190299900313876,島風,JHTULVV5P,故に瑠璃乃推し,2,10,8,9,8,10,10,9,10,10
DUGKFJTKX,790,190022234559968,松山 祐季,NK8CTXAEA,蓮ノ空卓球部,5,10,10,10,10,10,10,10,10,10
Y7KKD9JC9,791,189971618664031,Eiji,K4TAHF9YA,はすっこ準備室,1,9,8,9,6,8,9,10,10,10
EMD3LH3WH,792,189969413660982,リリス,11XTEEEJT,リンクラ料理部,8,10,10,10,10,10,10,10,10,10
T5FHM6LNR,793,189710107163367,狐,48BTAPMBG,蓮ノ空魔術部,6,10,10,10,10,10,10,10,10,10
M1CI452K7,794,189675462296031,クロノ,VP0K6KF0K,蓮ノ空大好き!!,9,10,8,9,10,10,10,10,10,10
8BH0VTM3U,795,189662374066550,たこや,11KVGWXAK,藤島幼稚園蓮組,6,10,10,10,10,10,10,10,9,9
5Z53SYIYH,796,189397813934749,Shio,11FB0EDDT,スクステ同好会,5,10,8,7,7,9,10,8,8,9
04TRE8XUQ,797,189319258213456,kuro,WTJV514G9,蓮ノ空のお弁当屋,6,10,10,10,10,10,10,10,10,10
P8RB3BEJ1,798,189096828800228,Parare,GVY1F8C9D,花咲くラブライ部,0,10,10,10,10,10,10,10,10,10
K4IYCBPH8,799,189063030463765,ふるさと,B2KV0EVPD,蓮ちゅきクラブ,2,10,10,10,10,10,10,10,10,10
MVT7K6KDL,800,189035726328701,一ノ瀬リリ,FH7G62PKW,月火水木金土日,9,10,10,10,10,10,10,10,10,10
J8LJOFWI4,801,188684008176165,八城,9FF5JBNDF,めぐすきクラブ,6,10,10,10,10,10,10,10,10,10
DM845G6CU,802,188674546967114,Mea.,Y2HV0YEF7,蓮ノ空を応援し隊,6,10,7,7,8,9,10,9,8,10
4U8JF7WBG,803,188642501504796,ズミさん,2KJ2UEC3P,釜山でも爆発,9,10,10,10,10,10,10,10,10,10
V2OTYH4Z9,804,188538222571580,Dolphin,5KK3DFY18,MUGEN∞,6,10,10,10,10,10,10,10,10,10
DCR8TX22K,805,188329955183805,みんと,BCJRMHE75,梢すきすきクラブ,12,10,10,10,10,10,10,10,10,10
W23S0ECDZ,806,188303706052665,もりっく,2DYYAPFVN,蓮っ子村,4,10,10,10,10,10,10,10,10,10
4NT0CHOHL,807,188176713986985,みそしる,M8LEKM6U4,ルリめぐ,1,10,10,10,10,10,10,10,10,10
UU1Y5EPGK,808,188033247010589,かなろあ,M5LHG6R4T,乙宗動物園,10,10,10,10,10,10,10,10,10,10
63GWN43GA,809,188022914215600,アモモンガ,WAT20PN3Y,こな党,5,10,7,7,7,8,10,10,9,10
Y9DYX1NH0,810,187958525362390,よも,7R8NKPAB1,花帆推し倶楽部,0,10,10,10,10,10,10,10,10,10
FNZSMW980,811,187955578620530,snow,RFYKY8DCD,LA.LA.LA,8,10,10,10,10,10,10,10,10,10
IWQELTQ3D,812,187772280736887,すなを,CX967RTGY,おんゆあさーくる,2,10,10,10,10,10,10,10,10,10
AK6AYMM19,813,187593945496617,ごろよん,PBRDPWEY1,村村会,9,10,10,10,10,10,10,10,10,10
8NUNT9NTA,814,187469363030222,れん,CV62FGL1U,花咲かせ隊,0,10,10,10,10,10,10,10,10,10
M30MWLT24,815,187347850344158,ゆあゆあ,05KN1RR3U,さやかほ花卉園,13,10,10,10,10,10,10,10,10,10
T3QL9JKGZ,816,187323417623638,だ,W26TRPM1R,めぐ党藤島派,7,10,10,10,10,10,10,10,10,10
F4GBY0CFD,817,187302821289665,merumo,UEJMMVF33,さやかほ緩々会,12,10,10,10,10,10,10,10,10,10
80GPLPYF5,818,187296808231631,お米大使,2A69E25N6,ゆめみづほ,9,10,10,10,10,10,10,10,10,10
PNCHE9KS0,819,187261060613075,凡ばぁどけーじ,WN5B7VKPU,きんぴられんこん,10,10,10,10,10,10,10,10,10,10
E98RC4JEB,820,187157181416370,ししまい,998H940YN,お嬢様筋トレ部,4,10,10,10,10,10,10,10,10,10
HXWTWPHDX,821,187053339105511,御坂美琴,25PMPEMG7,星見製作,2,10,10,10,10,10,10,10,10,10
MK43XM5R6,822,187048474444313,ぐらしあ。,AXG81GPMP,蓮ノ空マタギ部,12,10,10,10,10,10,10,10,10,10
ALD7UHWYG,823,186996086721227,ＫＡＯ,Y2HV0YEF7,蓮ノ空を応援し隊,11,10,10,10,10,10,10,10,10,10
YI2HLRX0W,824,186860394035663,リベルテ,N2KCENRKH,猫＆旅大好き部,5,10,10,10,10,10,10,10,10,10
6TJXG4D50,825,186764693413989,ゴクムリング,11FB0EDDT,スクステ同好会,13,10,10,8,10,10,10,10,10,10
YEZNKQ1J7,826,186701066699202,トラン,YK0X6N2HN,無言OK出入自由,7,10,10,10,10,10,10,10,10,10
P4KCF883B,827,186358563807887,AC,0XUV5025C,めぐめぐバブり隊,8,10,10,10,10,10,10,10,10,10
F53XY7P9Y,828,186142623164517,ゆきち,BCJRMHE75,梢すきすきクラブ,12,10,10,10,10,10,10,10,10,10
GLC6K11GM,829,186056385963757,三途,BCJRMHE75,梢すきすきクラブ,11,10,10,10,10,10,10,10,10,10
0J17YMF4A,830,185576850377353,あるるかん,9GDHWXGVG,ルリと花咲く毎日,5,10,10,10,10,10,10,10,10,10
8CWB97P1N,831,185527242734228,おだんご,GXR6C85BT,花帆ちゃん親衛隊,3,10,7,8,8,10,8,8,10,8
SCMDKG93Z,832,185485802435388,らい＠まったり,CTW8DKV5P,まったり,9,10,10,10,10,10,10,10,10,10
CDN0R43R9,833,185294372047191,"まきまるoNM,",73CBYJYB0,"oNM,",0,10,8,9,8,10,10,9,9,10
P4CGFVWN1,834,185219822723641,buta,ABALH0AL3,楽園計画,0,10,9,9,10,10,10,9,10,10
17UYW4NFL,835,185216590210222,まえだようすけ,B5V2LNN43,WMW,8,10,10,10,10,10,10,10,10,10
XKRN0VQH2,836,185177609274801,ゆーき舞台創造科,3BE2RELRC,見晴台,7,10,7,7,9,10,10,8,9,9
79D79HTEC,837,185119079851205,いっちー,D7H8MN2U4,LLD,0,10,8,9,9,10,10,10,10,10
K58KYI7W9,838,184998471967388,さわ,CTW8DKV5P,まったり,2,10,7,7,8,10,10,8,9,10
W6XEN5REG,839,184787643507065,紬ヴェンダース,FVJFA973A,新蓮天愛好者協會,8,10,10,10,10,10,10,10,10,10
0AF3ZJV16,840,184768464929553,あどび,GVT61ATX0,なのだけれど,3,10,10,10,10,10,10,10,10,10
F8BJC61BY,841,184750261849488,全力幼_女,3HDDYR4FU,旅人,7,10,10,10,10,10,10,10,10,10
CQSYMDA64,842,184743333675448,やっちゃん,1DU9LCND7,蓮ノ空すこやか部,7,10,10,10,10,10,10,10,10,10
PFLJMTJPB,843,184661477965575,カリウム,RXXUPMWB9,待機室跡地観測所,3,10,10,10,10,10,10,10,10,10
EXJ5F3VAP,844,184657897916815,ゆいさ,0TKFF5EG3,サークル名募集中,2,10,10,10,10,10,10,10,10,10
8WZJM0HXM,845,184402132788065,Marineya,8R49BTWW6,蓮女お嬢様クラブ,12,10,8,10,10,10,10,9,10,10
A0PQIHNP6,846,184206341686464,カメリア,H837E0M9R,沙知先輩大好き部,6,10,10,10,10,10,10,10,10,10
SMHTGNN80,847,184199254245386,こずめぐおぢ,1BME38BCD,さすさやクラブ,13,10,10,10,10,10,10,10,10,10
7GSMLN9ZZ,848,184065021386805,りんごジュース,YCTM6RYDP,金沢おでん同好会,2,10,7,7,7,10,9,10,10,10
YJ6XMPJT5,849,184033999406805,れる,UYCT3Y4JK,蓮っ子,2,10,10,10,10,10,10,10,10,10
9S1BVPDHQ,850,183936917416205,しゅみな,CV62FGL1U,花咲かせ隊,0,10,10,10,10,10,10,10,10,10
B7JTAE05W,851,183580091430787,くれー,07JW71HWG,良いチケで観よう,6,10,10,10,10,10,10,10,10,10
ILU42GY1Q,852,183460586294557,てむ,BH244Y5H0,休暇建設協会,6,10,10,10,10,10,10,10,10,10
KUBMB2477,853,183427214700535,きゃむ,0UT59MJ8U,かほすこ同好会,2,9,8,9,8,10,10,9,9,10
A3GT3EAPG,854,183391768505480,ichiro_j,0TKFF5EG3,サークル名募集中,14,10,10,10,10,10,10,10,10,10
VYLOH1FQ3,855,183314567909571,YUUKI☆,WN5B7VKPU,きんぴられんこん,7,10,10,10,10,10,10,10,10,10
9NUAF91LJ,856,183193261338810,シエル,KW0RM1LEP,はすっこくらぶ,3,10,8,8,9,10,10,10,10,10
H8B209M8Y,857,183188514276173,bd波導,J800VVPTN,Aqours,3,10,7,8,8,8,9,10,9,10
9BRVF2KFM,858,183175100444120,まっち,4FXPC55PY,PPIHクラブ,0,10,10,10,10,10,10,10,10,10
MGVR2Z027,859,183120870765071,オクラホマミキサ,1DU9LCND7,蓮ノ空すこやか部,8,10,10,10,10,10,10,10,10,10
49R4M93J6,860,183092203090975,くしん,KXU941RFJ,私を祝えー！,2,10,10,10,10,10,10,10,10,10
F7LDMC7M5,861,183048842519159,しの,49AMYCXCD,ルドベキア,5,10,10,10,10,10,10,10,10,10
EV124MBVX,862,182851872668605,てんnew,RF5215M2U,スクステ同好会②,2,10,10,10,10,10,10,10,10,10
GCX1WCK13,863,182775041966071,りんぴー,FC8NBAJBT,ラー麺二郎金沢店,4,10,10,10,10,10,10,10,10,10
71CYB5LAJ,864,182619975540296,梓弓,D5A2EEG7F,わたくしは大丈部,4,10,10,10,10,10,10,10,10,10
41BAU424R,865,182223723646002,初,J800VVPTN,Aqours,2,7,8,7,10,10,10,10,10,10
UYKD45WLK,866,182179804256715,はみ,D1YHB0B1A,BWO,1,9,9,9,10,9,9,10,10,10
ZX04ZZ2IW,867,182053253505823,きく,YCTM6RYDP,金沢おでん同好会,7,10,10,10,10,10,10,10,10,10
DD5XSHXFG,868,182033743350398,うえ2,CTW8DKV5P,まったり,7,10,10,10,10,10,10,10,10,10
TUULPTBUN,869,182003947083298,フリス,JTX1G19BP,さやかほ癒し会,10,10,10,10,10,10,10,10,10,10
A04MI5SSQ,870,181833699565549,はるかぜ,RWARTHA1M,乙宗梢大好き部,7,9,8,8,8,8,10,10,10,10
39Z2746WP,871,181822961712448,かより,NA8FEYN0M,蓮ノ空飲酒クラブ,3,9,8,8,9,10,8,8,10,10
CEG3LX19H,872,181787855505867,わかめ,38KAJGDGU,異次元シャニP,1,8,5,7,7,9,7,10,10,10
VG14SJGHN,873,181691621547037,りょっぴー,FC8NBAJBT,ラー麺二郎金沢店,4,10,10,10,10,10,10,10,10,10
BB9YZQI9Y,874,181633586878006,どんでん,RWARTHA1M,乙宗梢大好き部,6,10,10,10,10,10,10,10,10,10
YLGVH328E,875,181624104556252,めぐミルク,V4A5MP41E,徒町チャレンジ！,1,10,7,7,7,10,10,10,8,7
K62M4WLKT,876,181593014824965,アルヘナ,0UT59MJ8U,かほすこ同好会,10,10,9,9,10,10,9,9,10,10
FZDZW0KWF,877,181569446577107,つづさや〜,PDMPF3VVV,r/LL,4,10,9,10,10,10,9,9,9,10
YUSY1HVSS,878,181517923641067,月ノ瀬,11XTEEEJT,リンクラ料理部,14,10,10,10,10,10,10,10,10,10
4T6CLBPT1,879,181206206237033,かいじんさん,TXNCTRR1U,瑠璃乃推し隊,8,10,10,10,10,10,10,10,10,10
ZYVGB70CC,880,181115030534174,かすが,JDAG79TG7,百合ノ空観察部,8,10,10,10,10,10,10,10,10,10
EP2VVR3PB,881,180956392031498,いも,1DU9LCND7,蓮ノ空すこやか部,4,10,9,10,9,10,10,10,10,10
KDJTR7PVB,882,180940622276526,ありしあ,K8C99H42D,ルリと喜ド！愛楽,0,10,10,10,10,10,10,10,10,10
5T57VL8MF,883,180937011132790,シン・柳田・リリ,PBRDPWEY1,村村会,5,10,10,10,10,10,10,10,10,10
QRGITUZ6B,884,180905627218849,つぐみん,7R8NKPAB1,花帆推し倶楽部,5,10,10,10,10,10,10,10,10,10
0XJY5M175,885,180782013771485,のあ,9JTF508LB,スクスタ亡霊部,2,10,10,10,10,10,10,10,10,10
MGO4M6TKM,886,180772218124961,ユノ,RHU8M5VUL,幼馴染同好会,1,10,10,10,10,10,10,10,10,10
6S3ITIIR2,887,180766019721815,麒麟,F08AHUJJ0,綴理のお世話係,1,10,10,10,10,10,10,10,10,10
89RH4G5PY,888,180623536421503,KC,494DMR1RJ,蓮ノ空推し活部,6,10,8,8,8,10,10,10,10,10
D091ANCFC,889,180436018580455,ぽっぽ,998H940YN,お嬢様筋トレ部,7,10,9,9,9,9,10,10,10,9
V45G4Y8ER,890,180257464786097,ニッケル,GXR6C85BT,花帆ちゃん親衛隊,7,10,10,9,10,10,10,10,10,10
0W5L2RJA3,891,180060188124338,ゆりしす,WN5B7VKPU,きんぴられんこん,4,10,10,10,10,10,10,10,10,10
QN80AZ200,892,180028944152730,(´・ω・｀),B5V2LNN43,WMW,4,10,10,10,10,10,10,10,10,10
WT4NZ287K,893,179839673371097,はなたば,KXU941RFJ,私を祝えー！,4,10,9,9,9,10,10,10,10,10
1T04PFEX5,894,179818324766270,がちはむすたー,X7C21B7H7,泥,7,10,10,10,10,10,10,10,10,10
PETGW0DZK,895,179799333624590,ふぁー,J8HXTJ8TB,流し素麺同好会,5,10,10,10,10,10,10,10,10,10
ZUIWXH7GR,896,179778044288846,オバタさん,79C17CHA2,蓮ノ空出張部,8,10,10,10,10,10,10,10,10,10
AY3WK79BW,897,179770751483794,Aegis,YFADYJVW4,FPS好きクラブ,7,10,10,10,10,10,10,10,10,10
FWJDTTNBY,898,179208807528994,超ベジータ,494DMR1RJ,蓮ノ空推し活部,11,10,10,10,10,10,10,10,10,10
F1OJJRMRE,899,179124569542541,ほわぁ,WX1DYC9Y1,ラナンキュラス,2,10,7,8,7,8,7,7,8,10
HPD6MD12G,900,179117187267654,ヤルダバオト,JDAG79TG7,百合ノ空観察部,4,10,10,10,9,10,10,10,10,10
YITVM7SHL,901,178780033467238,s27,11XTEEEJT,リンクラ料理部,9,10,10,10,10,10,10,10,10,10
7U92CFGRY,902,178774753601092,フラジャイル,FTY0R8KPH,泥の皆様,1,10,10,10,10,10,10,10,10,10
WLUXAH66F,903,178509771541968,りじ,V4A5MP41E,徒町チャレンジ！,2,10,7,8,7,10,10,10,10,10
E12RMFCE1,904,178503857029723,ひしょう,998H940YN,お嬢様筋トレ部,4,10,10,10,10,10,10,10,10,10
BU8K94X61,905,178237662362672,やそ,D5A2EEG7F,わたくしは大丈部,9,10,10,10,10,10,10,10,10,10
K4KXET9FL,906,178064782502159,センソン,KFC62L0FV,ねるねる同好会,6,10,9,9,9,10,10,10,9,9
X777VD1EQ,907,178031976856223,まいん,49AMYCXCD,ルドベキア,4,10,6,5,7,10,10,9,10,10
1U3IE6OEV,908,177955295866539,よすよす,V26546K3D,乙宗気合筋肉,6,10,8,7,7,10,9,8,6,10
THZITXSPL,909,177905537634550,アンコウ,N752V1LD6,思想の溜まり場,5,10,10,10,10,10,10,9,10,10
MVPXJHBPH,910,177832589195311,迦弥,YCTM6RYDP,金沢おでん同好会,9,10,8,8,10,10,10,9,9,10
8M4CNXUD1,911,177735811197595,果汁,7U20138DB,LGP,8,10,10,10,10,10,10,10,10,10
3YBA858WE,912,177549645945989,とやを,N0EXH1CM1,ぱちぱち徒町,4,10,10,10,10,10,10,10,10,10
A2IN5CWL7,913,177132016733295,きこ,YE7CX8RNP,能京カバディ部,7,10,10,10,10,10,10,10,10,10
4HQD30FDE,914,177072459263776,える,BCJRMHE75,梢すきすきクラブ,8,10,6,7,8,10,9,9,8,10
9HZSVL4CY,915,176951728110162,ダイバー,WHWT61ELR,【無言】ハスノソ,7,10,10,10,10,10,10,10,10,10
DCD6T5RYF,916,176935533128990,かえるけろけろ,6XX7GBM0K,ぷちぐる同好会,6,10,10,10,10,10,10,10,10,10
0FFKIEWPN,917,176932014279954,yn,0UT59MJ8U,かほすこ同好会,14,10,10,10,10,10,10,10,10,10
V76XKN9NV,918,176833326818884,ウォキドリ,0CEA9XFKR,蓮ノ空の泥人会,0,10,8,9,9,10,10,10,10,10
8WYMG9D4G,919,176780143355346,らり,R181MKNX1,みらくらは人生！,2,10,10,9,9,10,10,10,10,10
FVPWHIUS5,920,176613409733906,いっしー,X33HHA9F8,アルストロメリア,2,8,8,8,9,10,9,9,9,10
TFGJ6BEY9,921,176486196256387,がっくん,V6DV6KETG,梢好き好きクラブ,2,10,8,9,10,9,9,9,9,10
UYBPPXGKU,922,176397354321664,幸運の追い風,HBM31HMUY,YUKIZURI,4,10,10,10,10,10,10,10,10,10
VWAM1LZVB,923,176168970795933,トメ,YCTM6RYDP,金沢おでん同好会,1,10,10,10,10,10,10,10,10,10
EKG1U84WF,924,176138580826209,うーちゃん,EPWMMAXNY,蓮ちゃん初心者,4,10,10,10,10,10,10,10,10,10
9DHBMHXY7,925,176058163187014,てぃーおー,6045Y2RW7,ポチっと！蓮ノ空,2,9,7,5,6,9,9,5,7,9
6ZQDZ2WMR,926,175898613220763,きらむ,FE282F3VH,天悶部,6,10,7,6,7,9,9,10,10,10
4RJ47A29P,927,175785319456989,塩,TKVR3KU7L,ネギトロTKG,3,10,10,10,10,10,10,10,10,10
LA25WU4LR,928,175776803758577,ジマリン,L3NN1RWMY,アポロベイ海賊団,5,10,10,10,10,10,10,10,10,10
Z6R8RPXPA,929,175478399228306,おいりょ,EECF9C0N3,蓮ノ空　茨城分校,9,10,10,10,10,10,10,10,10,10
5RR480B4E,930,175216147611961,らび,D5A2EEG7F,わたくしは大丈部,3,10,7,7,8,9,9,8,9,10
ZVZS6JQ72,931,175167954500856,だてまき,0UT59MJ8U,かほすこ同好会,9,10,10,10,10,10,10,10,10,10
EDC4D38E2,932,174868548451207,ぱん粉,W26TRPM1R,めぐ党藤島派,4,9,7,7,7,9,8,9,8,9
J7IL1HUA1,933,174864545929728,寅井,NA8FEYN0M,蓮ノ空飲酒クラブ,0,10,10,10,10,10,10,10,10,10
