player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,さやか,吟子,梢,小铃,花帆,姬芽,缀理,慈,瑠璃乃
PPWC3DG9N,6909,11424549726286,しょとう,DBHVM0X7P,ガンフィンガー村,0,8,5,6,5,5,2,6,6,4
RC90KCW7U,6910,11417590826246,Chaos,36DAM7HBL,蓮隠れノ里,6,10,7,5,6,3,3,5,7,5
U568HUL42,6911,11416845888868,ミハル,ATB27G5P2,おこめ茶寮,0,6,1,6,4,5,1,5,6,4
C7EXYN3VN,6912,11416826722276,バリバリ君,WCL6R1ANU,無所属の会,0,7,7,7,7,8,4,8,5,6
1KPTFBN7X,6913,11412080523354,りゃん,YD2XWWFA4,蓮好き好きクラブ,1,6,9,7,2,4,5,6,7,10
H1LL781R9,6914,11411871416395,kyuu,646YTH7KK,KA,3,6,5,6,4,5,1,4,2,5
B0UK7GAPN,6915,11410448871908,こさかい,8MLVA67AK,聖ミリオン女学園,7,9,6,10,1,8,1,9,10,4
FMH291MCJ,6916,11408300805452,CatTea,G8F0M2PH2,アフターウォール,0,5,10,7,2,3,1,8,4,4
2CMGL48KA,6917,11405620614017,メルト,HYW8FP2GR,ちゅけ会,0,2,4,5,1,1,1,1,5,4
ACKGUME04,6918,11390968336925,ぷる,7A9FXA5HH,ひめまつき,8,8,8,9,7,7,4,8,10,5
TW0LB3KAH,6919,11372161581762,おこめ,D7UA5ER1E,UR報酬欲しい！,0,7,1,8,3,5,3,2,2,2
9ED0MTUJH,6920,11361641508755,ろーと,4RY75CKM4,LLすこ部　メ募,0,7,5,6,7,4,4,7,4,6
GEHUCGH9M,6921,11355711830455,マコチャン,F90XW14UP,のんびりプレイ,0,4,1,5,4,3,2,5,8,1
24L7O62K2,6922,11354704956828,もりこ,JY79RPB1D,リンクラゆる部,0,1,5,6,5,4,1,1,8,4
VKVTEJDV4,6923,11344909666332,たらこパスタ,828YTYAA9,箱推し社畜の部屋,0,7,6,7,5,5,1,9,6,6
2XPK2CF09,6924,11333605013046,DUKA,G0J2F9NAL,さやさやさーくる,0,10,9,6,1,4,1,1,4,3
66CKWQ3LD,6925,11332087674491,ぽんず,9X07VGM42,近江町食べ歩き隊,2,7,7,7,5,7,4,4,3,4
J9WT0N87R,6926,11321746273568,ピーマン先生,FK5MUK0ET,くる♡すきクラブ,0,3,2,2,1,1,1,1,3,1
C16ER87BR,6927,11315879518762,HIMEMIYA,HWJ8XPW0T,箱推しなのだけど,4,6,4,5,5,4,5,7,6,5
ENXN17A3N,6928,11313360826724,斎藤,LTAG28AVM,蓮ノ空同好会,0,5,7,6,4,4,5,5,6,4
N418MS6HN,6929,11308413121544,yoooo,AR9HR528A,いろいろ実況,2,7,6,7,6,7,4,6,7,4
APEHNRI7A,6930,11301636371652,あめ,NGFXVPCGX,うさぎのしっぽ,0,6,1,5,4,1,1,5,6,4
WD7HPQ7MW,6931,11296757909361,ツバサ,0CBM28JP6,ほうき星,0,7,5,3,4,4,4,4,2,4
T56XCGUAY,6932,11295363323817,ひめろー,4URND90YY,参加賞狙い,0,4,6,3,5,3,1,5,4,8
9SJHR7GOC,6933,11266257071403,はるちか,YL9PDN1EC,ふくふくわんこ,0,6,7,2,2,3,2,7,2,1
UC7YY53HU,6934,11248532189079,kasumi,XLBU65J86,花の壁飾りクラブ,0,7,8,8,5,6,4,7,8,7
KSTA6U0YK,6935,11233092241689,南の山猫,DNNGG5R73,ねこぺん,5,6,7,7,6,6,1,7,6,1
15CKY3A2V,6936,11229686737404,corona,998H940YN,お嬢様筋トレ部,4,4,4,2,4,4,4,1,2,5
WLJGWBTB6,6937,11228609367191,はる,3JDDUYURT,無言,2,7,6,6,6,6,4,6,5,7
4KF1LEYNM,6938,11209369912168,久秋,KANLFTMVJ,蓮ノ空中文同好會,6,10,6,10,6,6,6,10,10,7
9BPE52XGP,6939,11185681013624,ぱるとも,4NDAG5E9N,国産牛のにげあし,0,5,1,3,4,1,2,5,2,2
B7L61USC4,6940,11179794900084,やぎゅーし,HBM31HMUY,YUKIZURI,3,10,1,5,4,4,1,8,7,4
T4EZV19EO,6941,11165431032391,tek,5P8A9KP3U,＿,0,8,5,7,5,7,4,7,6,7
8M2Y1YUD3,6942,11144640254831,kazuto,PHEKJB75C,乙宗四季恋愛㌠,0,4,1,3,1,2,5,5,4,5
N7KNYPXW0,6943,11141178251945,離心,8588YN91J,虹咲学院,0,2,1,4,2,10,1,2,7,1
B37W5J7C4,6944,11135485813108,コトコト,43HRXMXWA,無言OKクラブ,0,8,4,7,5,7,2,9,7,6
8CQYZZWWJ,6945,11132054061302,スミソ,VY26V3P0K,AltF4され隊,2,4,9,5,9,6,6,5,6,4
MAN6UVAB8,6946,11127957886459,スワロー,XE8513HNP,喫茶カワウ空✨,2,6,5,10,5,5,5,10,8,5
TDLLB5TAK,6947,11126830983255,404,74E4UNCUH,フェッテ,0,4,2,8,2,2,1,6,3,2
KRVGKRBL1,6948,11123869002492,シロン,DALU6BL7L,東方星蓮船,4,7,1,6,6,5,2,7,2,3
E6FAN0MC0,6949,11101352772127,もちこ,CWPWP1266,さすさや,0,4,4,4,6,3,4,5,5,3
2YEC9WQ4N,6950,11070355502845,ごめた,LT9K2FP23,いな民リンクラ部,0,9,2,3,1,6,1,3,4,7
EWILPGQRY,6951,11068880684100,みんかな,GN9EEL045,きらくに,0,6,6,5,5,5,2,4,5,5
4075W9T70,6952,11032522270336,MISAKI,M08GKL70U,ららマジ難民の会,0,6,5,7,4,4,4,4,5,3
AVHCRJNN6,6953,11026330249371,なお,LX25CP0TG,深夜の芋煮処,0,7,7,7,5,5,1,6,5,1
18YXUKEW4,6954,11025793909359,Mikoto,BELCUYCMH,蓮hkg香港分部,1,7,7,10,1,8,1,7,7,5
UR7GY0T8H,6955,11009333166921,ジャコブユー,Y3A3M2Y4N,サンクルミエール,0,6,4,5,6,4,4,5,2,4
VV84K1B39,6956,10966767622209,ユウ,J7N4W6Y1K,こずミックラブ♡,13,3,6,6,6,3,9,4,8,6
KDFPEC2V5,6957,10952280593058,キマキ,85D411XNB,蓮っ子の集い,2,7,3,5,3,3,1,5,10,7
TGDJU7H1J,6958,10946895922280,ペンペン,G1AFM0R9A,蓮ノ空釣行部,5,9,6,8,1,6,4,5,8,6
DC7B1U6P1,6959,10944940969443,みりん,7X71T9R7J,憩いの場所,0,7,5,7,1,7,1,9,5,2
6FA3POQG6,6960,10918820600369,キュアガンキン,AND13836G,乙宗梢親衛隊,4,8,9,10,6,7,1,7,7,4
PVLV0UY0K,6961,10918612267444,ジョバリエ,MG1G6F487,蓮ノ空無微課金部,0,3,4,8,4,6,4,5,6,1
QUNT7EOFT,6962,10901140850556,ワツタ,KXB93FVTR,フラワーガーデン,3,4,4,2,5,4,4,5,2,4
603J1VFAK,6963,10885013217524,Mr,2U4GLJXLJ,泥の中の養分,0,6,2,4,5,4,1,5,4,4
ZD02D4XBT,6964,10871228602556,かさ322,FH7G62PKW,月火水木金土日,10,8,7,7,6,6,5,6,5,5
78CJ7XWA0,6965,10851513039089,タズ,1G89KTD5X,サークルひとり,0,8,4,8,5,4,1,7,4,3
PS9PNPQK0,6966,10848158476483,あううあきゃん,158GJNXLF,Liverの集い,4,5,1,6,4,4,2,7,6,5
41V8FYEBE,6967,10847581527599,かいわれ,MD802VP2H,専門演習F4,0,5,1,6,3,5,1,5,7,4
ECZZVWEPW,6968,10837814498143,AKY,W3F0URUJC,梢先輩応援団,2,4,5,4,4,4,1,4,8,4
GGKKLA4R3,6969,10836020892020,ホムラ,8MLVA67AK,聖ミリオン女学園,2,6,5,6,5,5,1,5,6,1
48TBWPLQE,6970,10814321480187,かたこと,58FD7UF8J,としとしサークル,1,3,5,4,4,4,1,5,2,4
DIBQZQ1EF,6971,10811485143214,アヤメ,7R8NKPAB1,花帆推し倶楽部,7,7,7,7,8,9,2,8,8,4
PX48BKC3U,6972,10807139389099,ちんぺいた,Y6JNPC60C,綴理メイト,0,4,2,5,1,1,1,5,5,1
XYLR81X8M,6973,10801868168376,ruirui,N1DJVPGP8,いつでも咲けるよ,0,5,5,7,6,7,1,5,7,4
15YB1UV01,6974,10795337581399,とーとー,CWG5LH3VE,蓮好きPの集い,0,4,2,10,4,7,1,4,2,2
Q9SSQQD6L,6975,10774687382271,ルーシア,5JA9K5FAK,オタサーの姫芽,2,7,7,7,6,7,5,7,6,5
M2330KE52,6976,10770889788423,花结,6BFC4G5YG,蓮ノ空足湯同好会,0,5,5,6,5,7,3,5,6,4
01L36LTSN,6977,10763044617924,皆城舞花,5EEXYEYH7,蓮ノ空計画,2,6,4,8,5,10,2,7,6,5
OD4JCJSRW,6978,10729087330678,Kei,BT22M41DV,梢花帆吟子同好会,11,10,7,10,7,7,7,7,10,10
EWG5LA9WM,6979,10715167608161,ちう,UCF93JAPM,スワンプマン,1,1,8,7,10,4,4,5,5,3
T9X357GJG,6980,10694363763841,アクアマリン黒澤,EE4BKR0AR,まったりプレイ,2,5,8,6,7,2,2,6,8,6
5VXRAOUAD,6981,10692894912732,かにかま,TK9E1BB1P,無言で自由,2,2,3,4,2,1,1,4,3,7
NNYUVXULV,6982,10674549925540,こなこま,NM0LF7XTN,ジェミニ,0,4,2,2,1,4,1,1,4,4
N64GB89BA,6983,10670895938317,スティーブ,GN1798YEX,ド!ド!同好会,1,4,6,6,4,6,4,4,8,3
OQTLVC6VM,6984,10654271600911,この豚野郎！,9DKR4Y2CJ,蓮ノ空老人会,10,4,5,10,5,6,4,6,6,4
7KK2LU102,6985,10653247117141,GzStar17,8JMW9G2XW,僕らのリンクラ！,2,8,6,9,4,7,1,8,8,6
H8XKVRFWE,6986,10647795012903,みっくすしゃけ,1UBNNHVLG,蓮箱推し（仮）,8,8,4,10,6,7,2,7,7,5
MMJV2M2PC,6987,10643939061171,ゼタ,PN4VA24XF,みーかるぱーく！,0,3,1,5,3,2,2,2,4,4
YTV1JHRGL,6988,10613427503174,しもべ1号,P8W50773L,蓮ノ空見守り隊,8,5,6,8,7,6,4,7,8,4
8JABRHCY4,6989,10611123001541,まっつぁん,RB1MJJ3RA,蓮ノ奏(仮),6,5,4,10,1,7,1,9,7,4
IL5GZADN1,6990,10590558122299,びわっち,TM19BMU7C,ソロプレイヤーズ,0,4,8,6,4,5,1,4,4,4
0PV2L5WG7,6991,10578459435883,カニコロッケ,7MPNTWKTN,Dreamers,0,10,6,10,7,6,1,7,7,6
MDO1W4KNQ,6992,10575158761963,もろへいや,TD87P23DJ,黄昏の旅団,4,1,8,7,5,9,1,4,1,1
NHEX8MVBN,6993,10569701601844,あんか,ELDXGWNA6,○サークル,0,7,4,7,4,8,5,5,6,5
700VC8526,6994,10566149273255,Dakipie,KGDNX3EF3,ENcircle,4,7,4,5,1,1,2,8,5,4
1Y77ENT4Z,6995,10562452869641,あちら,LHXNEF3D5,まるまるサークル,6,7,5,7,8,4,5,7,6,6
EBDXVEW0W,6996,10558017400935,HIRO,YADX9DY49,ﾊｽﾉｿﾗｰ,1,4,7,6,2,8,2,4,4,4
8HFB5XNY5,6997,10546173522677,アジサイ,F2M746D4B,頑張らないクラブ,0,9,7,7,4,7,4,9,5,4
WP4WB6E2G,6998,10538328227143,キララ,P2J37FNLG,乙宗先生指導会,0,6,4,6,4,5,2,6,6,1
JVK229T7K,6999,10528174477627,bujjwole,JHTULVV5P,故に瑠璃乃推し,2,10,4,5,5,6,4,5,5,5
NLLTG892N,7000,10515810821815,るかるか,78D55E05J,HIPHOP界隈,3,7,1,4,9,1,3,5,9,5
V2BFZ3TVB,7001,10483187387730,ハル,GK7JNB0NW,参加賞取り隊,2,6,3,8,5,6,1,7,5,4
S9NYBE9VC,7002,10469697462877,中野たか,4NFMU2WME,好きだかんな？,0,5,6,5,8,4,5,8,4,6
DH9LKPP0C,7003,10466899909738,せいﾌﾗﾜ-⤴⤴,BCJRMHE75,梢すきすきクラブ,8,6,7,6,6,5,4,5,4,4
Z2OFBS1QW,7004,10455631490715,52ばん,F53AELUNC,ソロっと倶楽部,5,9,3,4,3,1,2,2,10,3
8N5Y5HD1G,7005,10453208800000,スドウ シン,M206VENTF,蓮紺の会,0,7,4,8,7,7,4,8,7,6
ABE32HFX7,7006,10425165146943,ざっそ,1XX6FWJRB,オートスキップ団,5,10,9,9,7,9,9,7,7,7
B6TE3WUDU,7007,10415185392449,かん,6JT4698RG,ぶたばこ,3,4,2,4,1,1,1,4,6,3
9KYNVC53L,7008,10398428268663,ワッタン,M7PWTT3PY,サークル戦連合軍,1,6,6,10,5,1,4,6,6,6
HEUYR8LVK,7009,10392517103252,セトロ,TTDBXERCU,蓮ノ空 全力応援,0,6,4,8,1,7,2,5,7,5
7GXA4M34D,7010,10356407616089,からかさ,C9DAJ6YFV,のんびり,0,8,2,6,6,5,2,8,4,4
9UAX6L9C8,7011,10346397231030,あや,VD7N7A4WH,氷青色,0,6,6,7,5,6,4,5,3,4
42R469Y00,7012,10338503870039,たかや,TM19BMU7C,ソロプレイヤーズ,0,5,7,8,7,6,6,7,4,2
BTK94FDLJ,7013,10333146994676,ジャスミン,AGJ215YND,蓮の空中國分校,3,7,6,7,5,5,1,7,5,4
L1HJ1LCRE,7014,10303768557914,パサン,2JK7E4115,ラ！推し,0,3,1,3,1,1,2,1,4,9
U1PHH007N,7015,10297713768005,どっちゃん♪,E6WR9G75P,安養寺姫芽推し会,0,9,7,9,8,8,2,10,7,7
WF0055R3M,7016,10296545477758,せきさいと,G59NGM0XA,シュリーレン,0,1,1,3,1,1,1,1,2,1
DWJ8V9WLP,7017,10294690599032,辰@抹茶こな,FE282F3VH,天悶部,9,5,5,6,5,6,5,5,10,5
ZDK1BGHVX,7018,10278009755963,瑠璃,31A7JKC69,蓮好きの巣窟,0,6,1,3,4,4,1,4,2,4
EJWATXWOI,7019,10271199274342,のん,MG1G6F487,蓮ノ空無微課金部,2,3,4,6,4,5,2,1,4,1
TL2MWA0NR,7020,10251959223011,マティー,9JTF508LB,スクスタ亡霊部,1,6,1,3,4,4,1,4,2,1
ON6727LS9,7021,10251183725352,Flash,57HNJ07NK,みらぱ進路相談列,4,6,5,5,4,4,5,4,3,4
E3XB5MWDW,7022,10249111636698,ソーマ,919XF8V2V,蓮之空大三腳,2,5,7,7,1,6,1,9,8,5
C4NBNUABS,7023,10245633177360,試作型ミッシェル,HMBW9DXY2,蓮好き皆あつまれ,2,4,5,3,4,4,1,2,2,4
PPEDGMPND,7024,10243564555764,たびぬま,YNR28303K,りんくらぶ,0,10,6,10,4,6,3,9,7,5
CTKS3NTN4,7025,10231339659092,いぬ,06DCWC1RE,とりあえず参戦用,2,8,5,6,4,10,1,7,5,5
CLHG7F2EL,7026,10222339159218,すけきょー,B14R5YE13,ドルチェスター,0,6,6,9,4,7,2,7,5,4
1D920MRTA,7027,10212054980906,白鳥,4YJYLLDHH,めぐ党同好会,2,1,2,6,1,4,1,6,8,5
TBS8C7Z5H,7028,10189377662069,太陽神ラー,AND13836G,乙宗梢親衛隊,2,1,2,4,1,1,1,3,4,1
ENKMRR9QR,7029,10186282864903,ひげまる,CYJAC1CK2,チームK,2,2,2,5,6,1,1,1,9,6
B49PR352C,7030,10181454254812,やまめぐ,V1C2TB6KA,伊達ヶ丘,2,2,4,3,4,1,1,2,7,4
7K0VDAKHY,7031,10181001559855,いとーりき,M8LEKM6U4,ルリめぐ,2,6,6,6,5,4,1,4,6,4
4D8CYNOJ4,7032,10178787593275,みらの,7PJY920KD,むじな部,1,7,7,6,7,5,1,7,6,4
X4UY21YVU,7033,10176956935162,まゆげ,KJU0BU77M,無言交流なし,1,7,7,2,1,1,2,5,2,10
7TVB43U9V,7034,10170363219868,たいてぃ,U98UKD6RY,異次元フェスP,0,6,3,6,5,4,1,7,4,2
MHC9N5DC7,7035,10168547954253,かげとら,ATB27G5P2,おこめ茶寮,3,10,10,5,9,1,1,9,5,3
Y68YB7CN4,7036,10162311552364,さちここ,1JB7FM8YY,アラキドン酸Na,0,5,2,4,1,5,1,3,4,7
7DKMEGBI6,7037,10153783388096,ほかほかさやかほ,KT4C59NXG,めぐ島,3,7,4,10,8,7,5,10,10,8
4LMTMITC5,7038,10147392731333,ユーズキ,KGG6VMD1R,本蓮沼同好会,0,5,5,6,9,3,3,9,3,2
9GVJ8E293,7039,10147217901438,真也(マサヤ,998H940YN,お嬢様筋トレ部,11,9,7,7,9,7,5,8,8,7
N103QZG64,7040,10141553941725,さっぴ,JRAC1HYUD,SPHS-MMT,2,7,10,7,8,7,5,8,6,6
1TLKTD84D,7041,10128117967854,雪乃(ユッキー),Y5J5Y90CD,まるまるサークル,2,7,3,6,5,3,1,6,4,4
XJ1CPG6FN,7042,10121545372038,たくさん,48GTYR1VB,ハラショー！,0,6,6,10,4,7,1,6,5,5
Q8Y20SMFJ,7043,10120964618229,デアリンゴタルト,TBHVUNGK6,ヨーロッパ軒,7,7,5,6,5,8,4,9,6,1
JLG13G40P,7044,10108101563905,ごちやま,D571XHDER,蓮ノ空地域鉄道部,0,9,4,8,5,7,2,8,6,6
09P9ANX24,7045,10107121553217,suika7,NYNL0T5J2,アイカツ,0,2,1,5,2,10,2,5,6,4
272E1UNTU,7046,10105521585432,おくやん,9RYR14H9L,ソロマターリ,1,8,8,10,7,7,4,10,10,7
41TU4VPVA,7047,10104294242837,ひとひら,BBNEWB1UA,蓮ノ空紅茶部,0,6,5,8,5,6,1,8,8,7
LCJ4E7P8H,7048,10084540398515,にゅーいわ,YWF231190,(木朱)月音製粉,0,4,10,4,2,6,1,2,4,5
3XL963EHO,7049,10079214938381,ダンクウ,YK0X6N2HN,無言OK出入自由,3,8,6,7,5,6,4,7,7,4
GU83BC4PM,7050,10072263832798,るなてぃっく,998H940YN,お嬢様筋トレ部,2,8,6,9,7,7,4,7,6,4
DRV2P81L0,7051,10071701205733,ふみや,73CBYJYB0,"oNM,",2,6,8,9,9,9,3,1,2,2
I7Y8DXQB9,7052,10054688108305,ピロピロ,JA2C658FW,さや綴理の村人,0,6,1,6,5,1,7,6,7,4
JUX4C8WWB,7053,10051997945137,まるぐ,BEMED3RY1,無言無課金ok,0,6,5,7,6,7,7,6,8,4
JUDKY3UR6,7054,10046955790217,pannkuzu,0PFGRW8W0,ごはん処,0,5,4,5,7,1,4,1,4,2
N5RXNRMNM,7055,10042617741334,ミック,VVMVJE2R7,吟子ちゃん応援団,11,7,3,5,4,1,1,10,7,4
YN3YR90NG,7056,10037226317565,幻也,0YLUK30K6,蓮っコの集い,0,4,3,8,2,4,2,9,6,3
VL2J9VUA9,7057,10025357659272,嘩憬,GJCKB88YE,P&S,1,8,8,9,8,8,6,10,6,7
MC0R8KMSY,7058,10020630282246,パラン,GN9EEL045,きらくに,2,5,4,7,7,10,2,7,6,5
2YFALRU4M,7059,10009164467856,みずたろう,8MTLYLH9F,木星の月華富輝宮,0,5,5,7,4,5,4,7,5,4
YXJIU926B,7060,10001512470864,マコリカ,WLLWJ8ADP,乙宗筋肉サークル,0,6,4,7,5,7,4,6,5,4
1BP7JNK54,7061,9960068016563,ユリ,0UTVRAKFL,平穏無言,0,7,1,6,4,4,1,4,4,7
U56OJ1JH5,7062,9950228657890,ユペ,TKVR3KU7L,ネギトロTKG,2,2,7,3,7,2,4,4,6,5
3APTKYWGQ,7063,9947209898118,リコ,CV62FGL1U,花咲かせ隊,1,5,5,6,6,6,4,6,5,4
F49LPAD0K,7064,9947132800973,文野,BTVC9G95X,FES用,0,4,2,9,4,1,1,5,5,5
K976F1LHO,7065,9938450975592,TKS3,0JY7F3EKU,さやか愛でる会,6,9,6,9,6,10,1,8,6,6
6LQGT4QKX,7066,9914613874831,bbb,KPABV0UJM,蓮の空サークル,11,8,7,6,5,6,5,7,8,8
3PP6J384M,7067,9914513486812,颯,UYCT3Y4JK,蓮っ子,4,2,7,4,1,1,1,1,2,2
7V2U0XVKA,7068,9913733942910,かずみん,GBEJMUFWT,めぐちゃんズ(仮,0,6,4,2,7,5,4,6,3,5
HF086UDM7,7069,9908580095583,かじちゃん,AVX749PPB,姫芽ちゃん親衛隊,1,7,9,9,7,7,7,9,10,2
5BY8YVKEY,7070,9901692642554,†夜羽†,LFB48H6MU,超初心者の会,9,7,6,7,7,7,5,7,4,5
M6THEU0T1,7071,9901473999624,クロレラ,04D5UV5XN,汚れてゆく花びら,11,10,9,8,8,7,7,8,7,10
U9YPJVPTT,7072,9895770017499,ぱせり,AG9PKMMC3,ぱかぱか同好会,1,2,1,3,2,8,1,1,4,1
2W8G6B85F,7073,9879201399024,HB懸賞,BT22M41DV,梢花帆吟子同好会,6,10,9,5,9,5,4,10,10,4
W3U49X1PS,7074,9859966894649,おたま,75UJ5RB97,蓮ノ空雪野球部,7,7,7,6,7,4,5,6,6,4
4ZNKAAJ5L,7075,9856023640979,もとき,JDAUTGR5N,花帆ウサギ,2,7,9,9,8,9,4,8,6,6
O8R6M8UP4,7076,9855142607359,たけうま,ABU58EVJ2,Quatuor,7,10,6,7,7,6,4,8,5,1
RMYTEW1B8,7077,9842937958038,ユーシン,KT4C59NXG,めぐ島,0,4,5,2,4,5,4,4,4,4
9M3IT3QG4,7078,9833749772200,まみず,4MH8A378B,ズワイクラブ(仮,1,4,6,6,4,5,1,6,3,5
DIP8Z8GIN,7079,9830108880395,めいどさん,ADV0547D7,蓮ノ美食殿,3,7,4,6,4,6,5,6,4,8
FDN2DNMKL,7080,9815142341674,おがわん,T4WY63DB9,ういのま,2,4,6,10,6,6,4,9,8,8
7ULWY3GMP,7081,9813925234816,RE: IAM,9EYH317R8,イカトンブライ部,2,6,2,6,9,2,1,4,4,3
4AC8605KX,7082,9813222838308,きゅうび,41FW8E9RA,誰推しでも,0,8,4,7,5,7,4,7,6,4
DJO1S527V,7083,9812433292774,佳月,321FF56TK,リンクラ芸楽部,2,4,4,7,6,7,1,8,8,2
NC3YR41B5,7084,9803581338311,洩矢神蓬莱,XTMGPY62U,スクステ初心者,0,6,4,5,4,5,1,5,8,5
J7FF7YDGP,7085,9801729938978,とらが,DKPMRA0TA,蓮ノ空奉仕部,0,5,1,4,1,1,1,2,2,3
78EK7YVO7,7086,9800649547266,WhiTe,YD2XWWFA4,蓮好き好きクラブ,2,7,7,5,7,7,4,7,6,4
RGCDRMUA4,7087,9792867334290,kopite,HWMV33W7Y,フラワー泥民館,0,9,6,7,8,6,6,9,9,7
E15NA1N2K,7088,9790909675299,かねひら,RGR1NVGWH,無言推奨・自由村,1,6,1,7,5,4,5,7,8,2
RF377I7EW,7089,9783288228192,ミラゲ,HAYRY1DW9,僕のママ,0,4,4,5,8,4,4,5,4,6
OLPMCDCFH,7090,9777346735238,しゃおくう,1F5EPPMLD,UR貰えればいい,6,8,7,7,7,7,6,8,8,4
12T1PWV0R,7091,9775751044466,Forget,48N7HVJH8,KER,0,2,3,4,1,3,1,4,6,1
5PRGNWVYN,7092,9748947582646,okmt,F31A07X4V,蓮ノ空福井分校,0,5,1,8,1,5,1,8,2,7
IUIWQ5GAU,7093,9726248619051,カンズ,9DKR4Y2CJ,蓮ノ空老人会,3,6,6,10,4,5,1,7,2,5
SUGCCENN6,7094,9698512313746,kasger,PDTRRYUGM,石川県民ひろば,1,4,4,2,5,4,1,4,2,1
7AM4LUE7U,7095,9695750188757,ひまちゃ,4YAV1R2KN,こずかほ血盟軍,0,4,5,5,4,4,2,2,2,2
MDD8KV54P,7096,9687744195658,ββ,L28X4MDJN,アフター観たいぞ,0,6,6,9,6,7,3,6,6,4
BJGA86RDV,7097,9673038856609,咲良,CJWR9P8LM,花帆さん愛でる会,1,7,2,5,4,5,1,4,2,5
ME22TTFAN,7098,9669071468299,らぷそてー,YVFP54NA2,無言OK！,4,7,7,6,4,7,4,5,4,4
FW08PD83P,7099,9660790340460,なお月,HX2TUDRA9,蓮のブーケ,2,7,7,10,6,7,4,8,6,4
04OJ29Z4I,7100,9659891415551,たーしー,UEJMMVF33,さやかほ緩々会,9,8,6,8,6,8,5,7,7,6
PV9PGM171,7101,9656321475037,三尋木,KULVP7FDR,アニマル分室,1,10,2,9,3,1,2,5,4,1
9HFVNLJMR,7102,9645536792413,はたはた,7B0W0EWVA,ソロの為の避難所,9,8,6,8,5,4,4,9,8,7
BP32P8CE4,7103,9629986812563,タコベイ,CYJAC1CK2,チームK,0,6,4,5,4,4,1,8,9,7
B7LX9EB8X,7104,9627467450786,わすずめ,3NANDJVEF,ROM,0,7,8,9,7,8,3,7,5,7
8LUB9GXNX,7105,9619601670241,まーち,K95YH6P1C,蓮ノ空泥の会,1,4,2,6,4,5,1,8,7,9
OP62IT83S,7106,9611814988578,ヒロ,0M875T3MD,ソラネル,1,2,1,5,5,8,2,10,7,3
HFVBGL01R,7107,9610025227303,エース,BPHHYC793,ソロ専の集い,0,6,4,8,4,6,1,8,5,6
DV044C5S9,7108,9590602987906,侑ちゃん,487R5RVJ9,ヒトリ,2,5,7,2,4,4,2,2,2,4
3J15R3K2L,7109,9589669446049,壱与,M49MMBK4F,スリーズパーク,0,5,1,10,7,2,5,3,4,5
7M5MB4R0U,7110,9584773326011,ニューロン,MXN85G5KF,蓮ノ空漫画研究部,2,9,6,3,1,4,1,5,3,2
WEULFLYT4,7111,9582471059613,宮本シルブプレ,NLTAB4BLF,蓮ノ空ゆる活動部,0,10,2,4,6,4,4,10,4,6
E8T2MKWBC,7112,9568915890692,yu-to,ELTW62751,安全バーは君の腕,0,5,4,6,4,4,1,2,5,1
DF4T3MJW6,7113,9549050494661,takofly,0H64RCBD0,シャットダウン？,0,7,7,7,6,7,5,7,7,6
WNCFYMNXD,7114,9546239089919,まじん,6JT4698RG,ぶたばこ,2,4,1,10,2,6,2,6,4,3
UBPAKWUR9,7115,9539977906291,蓮の大三角,8YNHW7530,虹ヶ咲、蓮ノ空,0,6,2,8,1,4,2,4,6,5
2CUNNPA3U,7116,9530185711660,れんぱす,1D7T2UXC2,無言でのんびり,0,7,1,6,4,4,1,4,4,7
37SA46D0Q,7117,9528992683977,西山剣骨頭,Y337R7BW9,中国の蓮之空圈子,4,6,4,7,5,6,2,6,4,4
LJ1U0JNJ8,7118,9509387550796,chaso,38JXMDXBT,蓮ノ空WATCH,2,7,2,3,8,4,1,6,6,9
YJIZEENLF,7119,9508761562392,よこぴ,AE3L01V24,LOVEミラクラ,0,8,4,8,1,6,3,9,4,6
JFL4K2GAV,7120,9499656610230,SFI,8588YN91J,虹咲学院,0,7,9,6,4,7,4,6,5,4
0PVP8L1CB,7121,9498166266781,さざなみ,CRKMDU2LL,蓮ノ休日出勤,0,6,4,10,5,4,1,5,4,4
OPDTOWH9K,7122,9497585094147,あかひろ,5WUDLMWEP,蓮ノ空は明日ノ空,1,7,4,8,4,7,1,6,6,4
NYCHU7MLA,7123,9493710060764,raizin,A73H7ENN2,エロマンガ同好会,12,5,8,7,8,5,4,6,5,4
CV05XJ57P,7124,9486113642417,お花丸,T045NDKW0,♬さやか愛好会♬,2,9,5,6,9,2,1,9,5,1
X3D7DW5R0,7125,9481610658514,ビス,L28X4MDJN,アフター観たいぞ,0,7,4,6,3,6,2,10,5,7
KWHHL1989,7126,9481027941218,Yuichi,GVT61ATX0,なのだけれど,4,4,1,9,1,2,4,7,8,2
79U9F0N2C,7127,9471713146597,頼叶,AG9PKMMC3,ぱかぱか同好会,0,10,4,8,5,6,1,6,6,10
NTTC141BV,7128,9470431243323,ンゴ,17AEM7PUN,SIFcord,0,5,4,6,4,5,1,7,3,5
QQNIII9Y6,7129,9467677237653,( ^ω^ ),PUJ0ERCMW,蓮ノ空倶楽部,4,3,8,6,2,2,5,7,5,8
O4RJ1R6GD,7130,9458931546422,cha,FTY0R8KPH,泥の皆様,8,5,4,8,4,5,4,8,5,5
