player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
HF5CLQ1F8,すがぽん,M5LHG6R4T,乙宗動物園,1934,20,17,5840000,10,10,10,10,10,10,10,10,80
NLNKEMVRB,ユッキー,0TKFF5EG3,サークル名募集中,1651,19,18,5835000,10,10,10,10,10,10,10,10,80
T09VDOIFQ,ぼゐ,998H940YN,お嬢様筋トレ部,1770,19,18,5835000,10,10,10,10,10,10,10,10,80
ALF76WC94,あにょつき,3F9P3U95T,ଳ天地鱏明の空ଳ,1638,19,20,5830000,10,10,10,10,10,10,10,10,80
KOKTCEUS1,にんじんソード,1BME38BCD,さすさやクラブ,1781,20,20,5830000,10,10,10,10,10,10,10,10,80
CZKJL4VOV,調布のりこ,M5LHG6R4T,乙宗動物園,1858,18,22,5825000,10,10,10,10,10,10,10,10,80
M30MWLT24,ゆあゆあ,1BME38BCD,さすさやクラブ,1926,21,23,5820000,10,10,10,9,10,10,10,10,79
TKLRD66RN,冬,3F9P3U95T,ଳ天地鱏明の空ଳ,1812,18,24,5790000,10,10,10,10,10,10,10,10,80
NWUFRAHLN,じゅんじゅん,3F9P3U95T,ଳ天地鱏明の空ଳ,1714,18,25,5785000,10,10,10,10,10,10,10,10,80
OZHGPXIGS,まるごとみなみ,WN5B7VKPU,きんぴられんこん,1884,19,26,5780000,10,10,10,10,10,10,10,10,80
NY9X4SWNC,くりマロン,11FB0EDDT,スクステ同好会,1791,21,27,5770000,10,10,10,10,10,10,9,10,79
CAH984HAW,be proud,M5LHG6R4T,乙宗動物園,1924,18,28,5760000,10,10,10,10,10,10,10,10,80
IZUFEEX2U,アルメ,EYN9H9N16,蓮すきすきクラブ,1791,21,29,5755000,10,10,10,10,10,10,10,10,80
9MA0T8B65,たな,RF5215M2U,スクステ同好会②,1553,16,30,5745000,10,10,10,10,10,10,10,10,80
JLADG5GPX,うぇすとれ,PBRDPWEY1,村村会,1701,21,30,5745000,10,10,10,10,10,10,10,10,80
ZCN6JNO6H,Celica,11FB0EDDT,スクステ同好会,1829,17,32,5735000,9,10,7,7,10,9,9,9,70
XB2VHAJYV,まさお,GMEF2K8DL,花咲く泥も好き²,1830,14,33,5730000,10,10,10,10,10,10,10,10,80
4KFUM6ADN,ねくすと,PBRDPWEY1,村村会,1722,18,33,5730000,10,10,10,10,10,10,10,10,80
42J4J5OSG,ハラシヨ,W26TRPM1R,めぐ党藤島派,1779,21,35,5725000,10,10,10,10,10,10,10,10,80
ON66GC85Z,ミツボシ,JTX1G19BP,さやかほ癒し会,1955,21,36,5720000,10,10,10,10,10,10,10,10,80
N6KDBV2A2,ハンバーグ,RWARTHA1M,乙宗梢大好き部,1810,20,36,5720000,10,10,10,10,10,10,10,10,80
7Q17H65NQ,mitsu,YE7CX8RNP,蓮ノ大三十角,1863,20,36,5720000,10,10,10,10,10,10,10,10,80
WY7ASMM7N,ちゅん,11FB0EDDT,スクステ同好会,1544,20,36,5720000,10,10,10,10,10,10,10,10,80
RKVK0YI1L,おらぴさん,1BME38BCD,さすさやクラブ,1901,19,40,5715000,10,10,10,9,10,10,10,10,79
R3YC2XYYZ,秋,3F9P3U95T,ଳ天地鱏明の空ଳ,1864,16,41,5705000,10,10,10,10,10,10,10,10,80
B6XUHLVUZ,ればにら,RFYKY8DCD,LA.LA.LA,1805,21,42,5695000,9,10,9,9,10,9,10,10,76
4UL0VYVYJ,ベル,3F9P3U95T,ଳ天地鱏明の空ଳ,1237,18,43,5690000,10,10,10,10,10,10,10,10,80
W48K3OD0Q,ふっちー,998H940YN,お嬢様筋トレ部,1734,16,43,5690000,7,10,10,8,10,10,9,10,74
BJI9H7CC6,エイジ,PBRDPWEY1,村村会,1761,12,43,5690000,10,10,10,10,10,10,10,10,80
8E70ID58F,あるとす,WN5B7VKPU,きんぴられんこん,1858,20,46,5665000,10,10,10,10,10,10,10,10,80
U1IQYBNI5,通りすがりの人,3F9P3U95T,ଳ天地鱏明の空ଳ,1868,16,47,5650000,10,10,10,10,10,10,10,10,80
L10RA8434,なこちぃ,HE0GK3EPE,瑞蓮プロカ倶楽部,1533,18,48,5645000,8,10,8,10,10,10,10,10,76
969Y977WP,k1みかん,2K5AM4RV0,とろぺりです,1687,19,48,5645000,10,10,10,10,10,10,10,10,80
U8OROTM2Y,なってしまった！,YCTM6RYDP,金沢おでん同好会,1797,20,48,5645000,10,10,10,10,10,10,10,10,80
8Q0P3A5Y5,よしお,CM5THHYHB,「」ノ空だけれど,1837,21,51,5635000,10,10,10,10,10,10,10,10,80
JRXUOPXXN,ぐんま,49AMYCXCD,ルドベキア,1679,17,51,5635000,10,10,10,10,10,10,10,10,80
1P6AUGHX2,もじゃもじゃ,RWARTHA1M,乙宗梢大好き部,1748,21,53,5625000,10,10,10,10,10,10,10,10,80
CL0CDYUYY,お嬢様,PBRDPWEY1,村村会,1597,21,54,5620000,10,10,10,10,10,10,10,10,80
1A279T9WC,あにょケツ隠すな,49AMYCXCD,ルドベキア,1573,19,54,5620000,10,10,10,10,10,10,10,10,80
EQOU1ZZS7,葵,VW65MCVF8,スリスリーズ,1786,19,56,5610000,8,10,9,9,9,8,8,10,71
XEDYAEF7D,waito,3F9P3U95T,ଳ天地鱏明の空ଳ,1556,11,57,5605000,10,10,10,10,10,10,10,10,80
KJWYM5BGB,Runway感謝,49AMYCXCD,ルドベキア,1665,20,57,5605000,10,10,10,10,10,10,10,10,80
TXTPD6OZ9,stella,3F9P3U95T,ଳ天地鱏明の空ଳ,1843,16,59,5595000,9,10,10,9,10,9,8,10,75
7RODEB74T,しよー,RWARTHA1M,乙宗梢大好き部,1757,20,60,5590000,9,10,10,9,10,8,9,10,75
U7NEBV4KH,こーど,49AMYCXCD,ルドベキア,1620,20,60,5590000,10,10,10,10,10,10,10,10,80
R0UE3XEUP,だちょう,95TAREFPT,ご自由にどうぞ,1695,20,60,5590000,8,10,10,8,10,10,10,10,76
ZWGHFBK3S,DSsuzu,YCTM6RYDP,金沢おでん同好会,1865,21,63,5585000,10,10,10,10,10,10,10,10,80
1Y0XFNNDJ,かなたなか,EYN9H9N16,蓮すきすきクラブ,1815,19,64,5575000,8,10,10,8,10,9,8,10,73
FCED0MOWI,つかべん,RWARTHA1M,乙宗梢大好き部,1823,21,65,5565000,10,10,10,10,10,10,10,10,80
VGWT7LCX7,ZUC,3F9P3U95T,ଳ天地鱏明の空ଳ,1814,18,65,5565000,10,10,10,10,10,10,10,10,80
62NPMRQF6,ふく,3F9P3U95T,ଳ天地鱏明の空ଳ,1792,17,67,5555000,10,10,10,10,10,10,10,10,80
KN3FIHXL7,トミィ,RFYKY8DCD,LA.LA.LA,1865,19,67,5555000,10,10,10,10,10,10,10,10,80
7VE9T0CUP,むらたみ,PBRDPWEY1,村村会,1668,19,69,5550000,10,10,10,10,10,10,10,10,80
TW9L2LKS7,暗視モード搭載型,YE7CX8RNP,蓮ノ大三十角,1913,15,70,5540000,10,10,10,10,10,10,10,10,80
530X3N5VB,らみん,11FB0EDDT,スクステ同好会,1723,19,71,5530000,9,10,9,10,10,10,9,9,76
W6WFFMRAU,ほむまん,11FB0EDDT,スクステ同好会,1730,18,71,5530000,10,10,10,10,10,10,10,10,80
L8VJOGDKM,わ,3F9P3U95T,ଳ天地鱏明の空ଳ,1897,20,73,5525000,10,10,10,10,10,10,10,10,80
4W6BIX284,リリィ♡,FK5MUK0ET,くる♡すきクラブ,1876,21,74,5515000,9,10,9,9,10,10,10,10,77
WCN6J32TG,しみちゃん,0TKFF5EG3,サークル名募集中,1756,18,74,5515000,10,10,10,10,10,10,10,10,80
KXMPLAX04,ろーぱす,3F9P3U95T,ଳ天地鱏明の空ଳ,1647,17,76,5510000,8,10,8,8,10,9,9,9,71
4TIMH0CPX,ソフール,KXB93FVTR,ブルームガーデン,1770,21,77,5505000,7,10,10,8,10,8,10,10,73
NXVRLTLHM,たわし,11FB0EDDT,スクステ同好会,1205,13,77,5505000,10,10,10,10,10,10,10,10,80
85NX5JDGB,いろはす,PBRDPWEY1,村村会,1809,21,79,5490000,10,10,10,10,10,10,10,10,80
A172AA7DD,にしん,3F9P3U95T,ଳ天地鱏明の空ଳ,1830,9,80,5475000,10,10,10,10,10,10,10,10,80
ZAHTN08A4,まいにち,WTJV514G9,蓮ノ空のお弁当屋,1755,18,80,5475000,9,10,9,9,9,9,9,10,74
5GUR9X53N,すてぽ,2B97MH4YA,同じ話し何回も…,1760,19,82,5470000,10,10,10,10,10,10,10,10,80
7TAQGMS8W,平成,PBRDPWEY1,村村会,1712,17,82,5470000,7,10,7,9,9,9,10,7,68
9L52YPRA1,ハミングバード,3F9P3U95T,ଳ天地鱏明の空ଳ,1831,13,82,5470000,10,10,10,10,10,10,10,10,80
XP37Y6W68,るる,11FB0EDDT,スクステ同好会,1487,12,82,5470000,9,10,10,10,10,10,10,10,79
VH1RC5NNC,コグレ,3F9P3U95T,ଳ天地鱏明の空ଳ,1666,16,82,5470000,8,10,10,9,10,8,7,10,72
NC6WJYFVX,でら,EYN9H9N16,蓮すきすきクラブ,1903,19,87,5460000,5,6,7,6,9,9,10,9,61
LQEN0GFVZ,ごろーざ,WN5B7VKPU,きんぴられんこん,1863,21,87,5460000,9,10,10,9,10,10,9,10,77
56DXP4XGM,osA_,3F9P3U95T,ଳ天地鱏明の空ଳ,1613,15,89,5455000,10,10,10,10,10,10,10,10,80
J2U81HBDL,Kaz@よしりこ,8P39YRA1L,慈と愉快な仲間達,1711,15,89,5455000,10,10,10,10,10,10,10,10,80
ANDHY0LMT,こっしー,CX967RTGY,おんゆあさーくる,1380,21,91,5450000,7,10,10,7,10,7,10,10,71
0USG3I0AK,K,EYN9H9N16,蓮すきすきクラブ,1736,19,92,5445000,10,10,10,7,10,7,9,10,73
CO2UVBYHH,人,PBRDPWEY1,村村会,1763,10,93,5435000,8,10,7,8,9,8,9,9,68
VK5FCXKLC,ぐっちー,M5LHG6R4T,乙宗動物園,1464,17,94,5425000,6,10,10,7,10,6,10,10,69
45NY6HUBX,かいこ,3F9P3U95T,ଳ天地鱏明の空ଳ,1584,19,94,5425000,10,10,10,10,10,10,10,10,80
ZYAP6N76H,ぬわぁんでよぉ,3F9P3U95T,ଳ天地鱏明の空ଳ,1727,19,96,5420000,10,10,10,10,10,10,10,10,80
JCTUKGY3G,あら…♡がみ,RWARTHA1M,乙宗梢大好き部,1665,20,97,5410000,6,10,8,6,10,9,10,10,69
9ENVXR95K,マオ,M5LHG6R4T,乙宗動物園,1722,19,97,5410000,8,10,8,8,10,8,8,8,68
4F1HIHA3J,きびだんごうどん,11FB0EDDT,スクステ同好会,1883,20,97,5410000,9,10,10,9,10,10,9,9,76
70NE2637U,望月ほぐの,3F9P3U95T,ଳ天地鱏明の空ଳ,1830,13,100,5400000,10,10,10,10,10,10,10,10,80
ROKS5RRX4,れんこん,EYN9H9N16,蓮すきすきクラブ,1820,21,101,5395000,7,10,10,7,10,9,8,10,71
Y2LLTQ4MF,Lautrum,M5LHG6R4T,乙宗動物園,1855,21,102,5390000,9,10,10,9,10,9,10,10,77
OJ8LRLQKO,抹茶あいす,1DU9LCND7,蓮ノ空すこやか部,1825,21,103,5380000,7,10,10,7,10,9,8,10,71
X0N1L475X,トツナシトツアリ,PBRDPWEY1,村村会,1764,18,104,5375000,9,10,9,10,9,9,9,8,73
NT480V79A,ゆざくら,PBRDPWEY1,村村会,1627,18,105,5370000,9,10,10,9,10,10,9,10,77
59VWBERDV,しゃっく,3F9P3U95T,ଳ天地鱏明の空ଳ,992,7,105,5370000,10,10,10,10,10,10,10,10,80
P4ZNDWHDA,どんき,GXR6C85BT,花帆ちゃん親衛隊,1805,20,107,5355000,9,10,10,10,10,10,9,9,77
7Y91YGHL0,taka,M5LHG6R4T,乙宗動物園,1307,15,107,5355000,10,10,9,8,10,10,8,10,75
L6HBG7C3L,あまらく@,0TKFF5EG3,サークル名募集中,1775,19,107,5355000,8,10,8,8,10,8,10,9,71
6PNANEUV0,なの,WN5B7VKPU,きんぴられんこん,1862,21,107,5355000,9,10,10,8,10,10,10,9,76
KBI8MUTYD,まけれれ,EYN9H9N16,蓮すきすきクラブ,1886,20,111,5350000,10,10,10,10,10,10,10,10,80
FVG9O3T6M,484,CX967RTGY,おんゆあさーくる,1857,20,112,5345000,10,10,10,9,10,10,10,10,79
LVRF4GDVF,るびたぬ,2K5AM4RV0,とろぺりです,1597,19,113,5330000,7,10,7,10,10,10,7,8,69
CHJFWLKCN,wag,11FB0EDDT,スクステ同好会,1647,20,113,5330000,10,10,9,9,8,8,10,10,74
D0RVYCT5J,カチカチの徒町,V4A5MP41E,徒町チャレンジ！,1536,12,115,5325000,8,10,6,6,10,7,7,7,61
DEVDG82YE,ジョーくん,11FB0EDDT,スクステ同好会,1622,12,116,5320000,8,10,10,9,10,10,10,10,77
RV0TDDA7D,ブリてっか,EYN9H9N16,蓮すきすきクラブ,1811,19,116,5320000,8,10,10,8,7,7,10,10,70
GUUN5GB0W,むうげ,BKUHCT7WF,蓮女お嬢様部,1337,18,118,5310000,8,10,9,10,10,10,9,10,76
T8W3G9VWA,とれいん,GKR9TEBYC,毎日がホリデイ♪,1724,13,118,5310000,10,10,10,10,10,10,10,10,80
82AHP3EY8,じいなぴー,AH27N260E,百生信託銀行,1224,10,120,5300000,6,10,8,6,10,7,10,10,67
ARB6FHC6U,なべし,11FB0EDDT,スクステ同好会,1716,21,121,5285000,10,10,10,10,10,10,10,10,80
GGFPWA50K,ゆ〜仮,9YG7C0VM7,綴理と無言で昼寝,1797,21,122,5275000,9,10,10,10,10,9,8,10,76
64M70NFSR,いなば,YE7CX8RNP,蓮ノ大三十角,1838,20,123,5265000,6,9,5,6,10,8,10,10,64
36TAUERL7,つきゆび,0TKFF5EG3,サークル名募集中,1405,21,123,5265000,7,10,9,7,10,6,9,10,68
LF6E9CG7H,マリジャ,VP0K6KF0K,蓮ノ空大好き!!,1607,20,125,5260000,7,10,10,7,10,6,6,10,66
8DSWY1SNL,お茶とコーヒー,HBUK6F7CC,乙宗梢なりきり部,1860,21,126,5255000,9,9,9,9,10,9,10,9,74
KGMNM4FBR,ラスカル,RWARTHA1M,乙宗梢大好き部,1148,11,127,5245000,10,10,10,10,10,10,10,10,80
U587LWLVX,やきたこ,YE7CX8RNP,蓮ノ大三十角,1383,12,128,5240000,8,10,9,8,9,10,9,8,71
22F9H0NK0,かじみん,JTX1G19BP,さやかほ癒し会,1718,21,128,5240000,10,10,10,10,10,10,10,10,80
W9865YUF6,コクマロ,V4A5MP41E,徒町チャレンジ！,1012,14,130,5235000,5,10,10,5,10,10,10,10,70
FZMYZZPRK,彩花,FK5MUK0ET,くる♡すきクラブ,1595,17,131,5220000,8,8,7,8,9,8,7,8,63
76L1SWWX0,カプ・デカホ,GXR6C85BT,花帆ちゃん親衛隊,1763,21,132,5215000,10,10,10,10,10,10,10,10,80
YJ59JYKBT,やぎとしき,N7GLY2RUW,百生銀行,1770,21,132,5215000,1,10,10,5,10,4,10,10,60
YXT22ACK2,honokaho,M8FM7P139,蓮ノ空ひとり旅部,1763,21,134,5205000,10,10,10,9,10,10,9,10,78
02DY8MLAP,蓮き,YFADYJVW4,FPS好きクラブ,1587,21,134,5205000,10,10,10,8,10,9,10,10,77
WK70A6MEG,こへい,N7GLY2RUW,百生銀行,1819,19,134,5205000,6,10,10,6,10,7,9,10,68
ND6DAW05J,パトリシア,,,1617,16,134,5205000,9,9,9,9,10,9,10,10,75
C0BE0UEXT,あ,3F9P3U95T,ଳ天地鱏明の空ଳ,1021,3,138,5200000,9,10,9,9,10,10,9,10,76
CS46LXDBO,ひらひら,RFYKY8DCD,LA.LA.LA,1740,19,138,5200000,10,10,9,10,10,10,10,10,79
0STI22GS3,マウスル,RWARTHA1M,乙宗梢大好き部,1856,21,140,5190000,10,10,10,10,10,10,10,10,80
ZLU168QJU,かつ,FG5VFFNRK,蓮ノ空おじさん,1818,21,141,5180000,9,10,10,9,10,9,9,10,76
4387Y57EA,あなたこなた,9GDHWXGVG,ルリと花咲く毎日,1782,16,142,5165000,10,10,10,10,10,10,10,10,80
7L6LDY5MT,HanDaEun,YE7CX8RNP,蓮ノ大三十角,1887,21,143,5160000,6,10,6,7,10,7,10,10,66
152BPF239,たると,YE7CX8RNP,蓮ノ大三十角,1660,13,144,5158500,8,10,8,8,10,9,8,10,71
CPU567Q5P,あいざっく,8M6UDX260,ぽけもん好き,1706,12,145,5155000,8,10,8,9,9,9,9,10,72
BCUBTG3Y4,ノノ,B5V2LNN43,WMW,1616,20,145,5155000,8,10,10,8,10,9,10,10,75
5Z53SYIYH,Shio,11FB0EDDT,スクステ同好会,1555,20,145,5155000,7,10,10,7,10,7,6,10,67
K44BPYK0F,まーほむ,1H5P6KV81,さやかの水着,1560,20,148,5150000,9,10,10,9,10,9,8,9,74
WKO5MRT84,NANA,7R8NKPAB1,花帆推し倶楽部,1611,21,149,5148000,7,10,10,8,10,10,10,6,71
W0WYHMBR4,リョータ,49AMYCXCD,ルドベキア,1469,18,150,5145000,10,10,10,10,10,10,10,10,80
3X404K304,いけ,GR65FP8VN,蓮好き,1001,12,151,5140000,10,10,9,10,10,9,9,10,77
FSHR5FP4W,Kian,KT4C59NXG,めぐ島,1838,21,152,5135000,9,10,9,9,10,9,10,10,76
QUQRGUWJL,にしおり,49AMYCXCD,ルドベキア,1733,20,153,5125000,9,10,10,10,10,9,9,10,77
4FGPNYMSS,てんよし,HE0GK3EPE,瑞蓮プロカ倶楽部,1796,16,153,5125000,9,10,9,10,10,10,9,9,76
46H34H9CY,琴,0TKFF5EG3,サークル名募集中,1593,16,155,5115000,10,10,10,10,10,10,10,10,80
AHTUCR3W8,ワタ,YFADYJVW4,FPS好きクラブ,1526,20,155,5115000,8,10,10,10,10,8,8,10,74
ZBUDOU3B0,凸,N1JM7M3YC,丘側,1806,19,157,5095000,10,10,10,10,10,10,10,10,80
4YU95R6BA,ティー,11FB0EDDT,スクステ同好会,1185,17,157,5095000,6,10,10,6,10,7,10,10,69
OOC27PRN6,リリィ,11FB0EDDT,スクステ同好会,1823,7,159,5090000,4,10,10,5,10,6,5,8,58
OWS2KA4SW,ごみょ,49AMYCXCD,ルドベキア,1778,16,160,5089000,10,10,9,9,10,10,10,9,77
TD60MU94M,チロリン,RFYKY8DCD,LA.LA.LA,1480,9,161,5085000,9,10,9,9,10,9,9,9,74
FM1GCQSEE,Goona,M5LHG6R4T,乙宗動物園,1717,17,161,5085000,10,10,10,10,10,10,10,10,80
0Y3QCF38L,月よみくらげ,M5LHG6R4T,乙宗動物園,1839,12,163,5080000,6,9,5,8,8,8,8,8,60
J5GI3NA6M,林檎林檎アップル,GXR6C85BT,花帆ちゃん親衛隊,1801,21,163,5080000,9,10,8,9,10,9,10,10,75
KYXUCDX5P,米豆梨（みどり）,9YM3DBTB7,泥民館,1942,15,165,5079000,10,10,10,10,10,10,10,10,80
IN27C39RY,スス,48BTAPMBG,蓮ノ空魔術部,1844,21,166,5070000,10,10,9,9,10,9,10,10,77
TY8GAY6VP,れいしす,YE7CX8RNP,蓮ノ大三十角,1345,13,167,5066000,10,10,10,10,10,10,10,10,80
FN9BYATDE,EVO,11FB0EDDT,スクステ同好会,1670,16,168,5060000,6,10,7,7,10,9,10,10,69
3LEXE0E48,わかめ,49AMYCXCD,ルドベキア,1515,20,169,5055000,10,10,10,10,10,10,10,10,80
TUHKRV0IW,ポン,EYN9H9N16,蓮すきすきクラブ,1865,18,170,5050000,7,8,8,8,10,8,8,9,66
H4VR0D1DV,そー,WN5B7VKPU,きんぴられんこん,1760,14,171,5035000,6,10,9,8,9,10,8,10,70
N48B8N6QZ,こうて〜,CM5THHYHB,「」ノ空だけれど,1812,21,172,5030000,10,10,10,9,10,9,10,10,78
W51RD80OU,赤飯のごま塩,49AMYCXCD,ルドベキア,1759,17,173,5029000,10,10,10,9,9,10,9,10,77
8WYMG9D4G,らり,R181MKNX1,みらくらは人生！,1509,17,174,5027000,9,10,9,9,10,9,10,10,76
C7IMXOP79,ナーガ,RWARTHA1M,乙宗梢大好き部,1784,8,175,5026000,6,10,10,6,10,10,10,9,71
ZUTDBP2C0,Qくん,J7N4W6Y1K,こずミックラブ♡,1829,18,176,5025000,10,10,10,10,10,10,8,8,76
PG3THEV4C,あお,EYN9H9N16,蓮すきすきクラブ,1660,18,177,5020000,6,10,10,8,10,7,6,10,67
84CN09DR5,むすび,0TKFF5EG3,サークル名募集中,1765,14,178,5019000,6,10,8,9,10,7,8,9,67
ZYR6MKI25,Larkspur,2K5AM4RV0,とろぺりです,1630,17,179,5017000,10,10,10,10,10,10,10,10,80
PLE67URFB,DasserAN,M5LHG6R4T,乙宗動物園,1619,17,180,5015000,6,10,8,6,8,6,10,10,64
49TUEFEKF,新もふもふまじん,RWARTHA1M,乙宗梢大好き部,1813,20,181,5012000,9,9,9,9,10,10,9,9,74
LWPHMPLJH,日向 みのり,05KN1RR3U,さやかほ花卉園,1768,21,182,5002000,10,10,10,8,10,8,10,10,76
MYP7JNW3B,ほうじ茶,PBRDPWEY1,村村会,1597,21,183,5001000,10,10,8,10,10,7,10,10,75
G35B741AK,矢澤,YE7CX8RNP,蓮ノ大三十角,1571,0,184,4990000,8,10,10,10,10,10,10,10,78
KPW0D8CBK,F0X,GKR9TEBYC,毎日がホリデイ♪,1158,15,185,4986000,10,10,10,10,10,10,10,10,80
J9C1NN8VB,穀雨、麦の風,48BTAPMBG,蓮ノ空魔術部,1828,20,186,4983000,8,10,10,9,8,10,7,8,70
FPUMD8XCP,Atsushi,KULVP7FDR,アニマル分室,1437,20,187,4980000,8,9,9,8,9,9,9,9,70
1NOMUK0WK,凛さおり,PDMPF3VVV,r/LL,1590,21,188,4979000,9,10,10,8,9,9,8,8,71
8GYTX89XA,しづ,PBRDPWEY1,村村会,1704,20,189,4971000,8,10,10,10,10,10,9,10,77
ODE064I6J,ちあき,PBRDPWEY1,村村会,1735,19,190,4970000,7,9,9,9,10,9,9,9,71
NK48LNWT8,Eri_Maki,1BME38BCD,さすさやクラブ,1640,20,191,4968000,9,10,10,10,10,10,9,9,77
1FREY7CCF,乙骨憂太,HE0GK3EPE,瑞蓮プロカ倶楽部,1847,17,191,4968000,9,10,10,9,10,10,10,10,78
XBQ9DY9FG,店長,WN5B7VKPU,きんぴられんこん,1730,17,193,4965000,8,10,9,8,10,10,9,8,72
KWNXKNY6X,8884844,49AMYCXCD,ルドベキア,1849,20,194,4958000,9,10,8,8,10,9,9,9,72
UA5OC8495,zth,1BME38BCD,さすさやクラブ,1736,18,195,4956000,7,10,7,7,10,7,8,10,66
0HPLRU7YX,すみたく,KT4C59NXG,めぐ島,1631,21,195,4956000,7,10,10,9,10,8,8,10,72
3U8FCLD8W,すけ,HBM31HMUY,YUKIZURI,1616,20,197,4955000,8,9,10,8,10,8,8,9,70
DPX63EYA8,きんぎょ,GPKTRBCTT,騎空団蓮ノ空支部,1671,12,198,4953000,7,10,7,8,10,8,8,9,67
V578L0R6J,mion,PBRDPWEY1,村村会,1565,15,199,4951000,7,10,9,7,7,8,6,9,63
FYG0EH5AJ,R’s八重歯,W26TRPM1R,めぐ党藤島派,1738,19,200,4950000,9,10,9,9,10,10,8,9,74
EEODMO0PN,kazami,HE0GK3EPE,瑞蓮プロカ倶楽部,1891,17,201,4945000,9,10,10,8,10,8,10,10,75
PFLJMTJPB,カリウム,RXXUPMWB9,待機室跡地観測所,1579,12,202,4937000,9,10,9,9,10,9,9,10,75
M8KSSVGQS,ぎんこちゃ,PBRDPWEY1,村村会,1665,20,203,4936000,9,10,8,9,10,10,9,9,74
EFW2PMAHB,くら,YCTM6RYDP,金沢おでん同好会,1736,20,204,4932000,6,10,10,5,10,7,10,10,68
FRTXRTHK1,コルド,49AMYCXCD,ルドベキア,1569,18,205,4928000,9,8,7,7,8,9,8,9,65
JRKLLY4D3,kazu,HBM31HMUY,YUKIZURI,1542,9,206,4927000,8,10,10,9,10,9,9,10,75
J4NN3D06A,斯波,3F9P3U95T,ଳ天地鱏明の空ଳ,1750,21,207,4924000,8,10,10,8,10,9,7,10,72
WIFVTF0SF,りゅう,6WJW7R1TD,さやこずノ休日,1462,16,208,4921000,6,10,9,7,10,10,8,9,69
G9KZQ5RPT,あずまき,11FB0EDDT,スクステ同好会,1443,12,209,4918000,6,10,7,5,10,8,9,10,65
3TMJPAKPH,saklas,ABALH0AL3,楽園計画,1505,9,209,4918000,9,10,9,10,10,10,9,9,76
JAG81QH05,たらみ子,GXR6C85BT,花帆ちゃん親衛隊,1718,15,211,4917000,7,9,8,10,8,8,8,10,68
MTS3N3QJK,rifotaku,V4A5MP41E,徒町チャレンジ！,1658,21,212,4916000,9,10,8,9,10,9,10,10,75
V3J51SJ8F,ゆっきー,1BME38BCD,さすさやクラブ,1838,18,213,4912000,9,10,10,10,10,9,8,10,76
V4BF6FLLT,あめたま,2K5AM4RV0,とろぺりです,1462,14,214,4911000,9,9,8,8,9,8,8,8,67
SE59OH0DG,スプリング,X7C21B7H7,泥,1791,21,215,4909000,9,10,10,9,10,10,10,10,78
NU071DC0B,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,1591,20,216,4905000,10,10,10,8,10,9,10,10,77
URT1M3CIM,おハル,1BME38BCD,さすさやクラブ,1786,20,217,4894000,9,10,10,9,10,9,9,10,76
HY934N56T,シャカパチの徒町,0TKFF5EG3,サークル名募集中,1748,21,218,4893000,9,10,8,9,10,9,10,10,75
